ID,Electricity_Consumption_AC
237259,2.4464529
140612,2.1828847
736588,1.8911216
129825,2.1614707
812813,2.1404896
246711,1.9366122
304430,2.200581
379196,1.8377048
183851,2.4938452
713208,2.631005
282561,2.5816052
309300,1.7821183
404450,2.6163945
763597,2.1950202
494463,2.025335
445329,1.7899013
761097,2.5996006
632638,2.1978068
793071,2.1933546
156487,2.7165375
468029,1.8439206
958676,2.1312132
827383,2.04817
887247,1.5426955
285007,2.4170327
251327,2.382629
813736,2.6073244
554765,1.8953811
526336,2.1404583
780618,2.324573
974534,2.1217854
388829,2.6860816
723912,2.0143769
562728,1.9446954
350156,1.5635214
206851,1.6397979
756565,2.4008937
674782,2.0491261
177072,2.3987966
901091,2.2025023
539323,2.3994203
966817,1.6611382
655108,1.9514302
213709,2.0893984
712988,2.109626
396913,2.5057902
834561,1.987852
397269,2.4753964
999454,1.8917949
564031,2.0557237
264329,2.3571706
411339,2.0247889
856048,2.0131602
473336,1.8148713
165279,1.7525693
956587,2.1819766
946422,2.1295056
190525,2.4224067
932061,1.9331793
180122,2.809077
176466,2.047555
891278,2.0380137
460660,2.6515377
111629,2.1123502
325005,2.096947
225692,2.0835574
293757,2.386876
108685,2.3270743
751712,1.5397319
589057,2.0403316
110184,2.0079682
741230,1.7902472
136372,2.5297759
192551,1.6002085
164156,1.9665992
740610,1.3904247
860938,1.5311012
184940,2.5502687
468987,1.9979521
890226,2.474493
863688,3.0506177
547190,1.6554111
103984,2.382313
948457,1.8428776
508226,1.7410452
940709,2.079193
560194,2.1151702
612584,1.5066365
815247,2.7582197
107053,2.126062
439711,2.4711287
674570,2.0749314
830026,2.3969805
174740,1.9102796
754319,2.0210865
898584,2.4236522
728855,1.5724788
713914,2.6949842
718182,2.3454525
601471,2.426295
225355,2.2298472
347179,2.6675487
519644,2.1329327
314816,2.6416113
746111,1.4187094
281527,2.152878
546011,2.3428185
521656,2.1073275
140540,1.8224872
620428,1.7204387
900954,2.0746956
552784,1.8176641
953450,1.6148576
339557,1.8321499
377107,2.735643
452980,1.8904096
540025,2.6612852
873034,2.1957479
302305,1.837055
485898,2.2262359
686967,1.9979434
493551,2.1379323
921384,1.8141521
255343,1.8652941
221244,1.3320554
192840,1.5429176
687582,2.098664
768798,1.5782536
736058,1.9363635
182594,1.7152195
588524,1.9933336
476091,2.789186
940464,2.151619
390837,2.254759
152275,2.2535076
641668,2.545985
853236,2.4794898
951255,2.5758488
423522,1.8480207
908498,2.1794553
253040,2.1546636
168917,2.1308203
484103,1.870691
942726,2.360646
750622,1.9167243
396625,1.8028942
900813,2.148432
869672,2.8351111
131289,2.2170117
588402,2.0671203
638893,2.3260589
512678,2.197159
488178,2.4683611
333994,1.865178
418936,2.3300493
649784,2.1699502
556763,1.5641423
183450,1.995396
944809,2.0207722
663330,1.8776388
783153,1.7627913
176414,1.3196975
618250,2.8785498
570491,2.4665031
619541,2.365854
469376,1.9727161
175070,2.4634547
738346,2.5700371
884835,2.0424318
797440,3.0187747
315917,1.8788035
895914,1.846314
214992,2.3123286
441916,2.5221643
221059,1.9614359
985957,1.87844
414719,2.3994951
759341,2.6524868
517633,2.2598255
929686,2.631794
197603,2.0964353
460229,2.1020033
944861,2.1565886
511497,2.4789412
309382,1.7320492
769055,2.5088558
807383,1.764765
932317,2.0216722
334038,2.0363312
648948,2.1907318
539760,2.236152
680353,1.9792398
858176,1.6116108
902757,2.1973553
803688,1.8827797
121264,2.144808
634304,1.3173218
407904,2.1484368
110574,2.04716
224747,2.355434
443443,2.253237
598704,1.8440782
526555,1.9771509
845924,2.6221533
200201,2.1193244
958882,2.3551164
947813,2.0069566
619492,2.2804632
740242,1.9063016
865951,2.7400212
144702,1.9645708
284628,1.89685
446238,2.0699883
769093,1.6466839
194553,1.9595069
784958,2.4740849
359709,2.4756362
368076,1.9178809
754174,1.8642921
903573,1.2616296
548138,1.5792012
164614,1.8841976
639371,1.8644202
408489,1.7560384
127229,2.078106
405564,2.0376813
165959,1.6634218
250410,2.0333056
778856,1.9448061
355707,2.016295
928123,2.4949536
683087,2.1889508
923286,2.2810688
823404,2.4166071
901681,1.7181848
155326,1.7024908
139190,1.9650977
147135,1.4658412
132690,2.5848575
449933,2.5306206
772761,2.128819
822502,2.6494133
580715,1.4143596
331238,2.1501455
137347,2.3568714
650265,1.6360404
391454,2.590652
354167,1.929153
131518,2.176616
561380,1.7177651
177148,1.6897743
342940,1.6810222
589890,2.1904461
211156,2.2329957
341835,2.6562397
629047,3.0052645
920994,1.7870213
630593,2.1040576
191422,1.4418554
102790,2.3167493
622565,1.7161014
786892,1.9306114
163282,1.9257883
973614,2.3685484
312143,2.3702824
500778,2.5790162
685833,2.3993595
536729,2.6290796
561926,1.912916
786437,2.2554154
903897,2.4167314
635433,2.1535783
882133,1.7547694
532002,1.7930493
852710,2.355497
798722,1.3955384
782271,1.8590375
233848,2.5508003
158562,1.9025465
516921,2.0302854
603288,1.5426109
667259,1.9583788
210909,2.1581304
953856,2.4817383
480706,2.8883717
255903,2.2089407
882770,1.9936289
963024,1.8632762
831258,2.2599695
184019,2.386936
447173,2.011597
741117,2.613543
282290,1.8811319
635690,2.1447794
700108,1.9211062
922814,1.8403866
880056,2.0824192
633430,2.6251884
995463,2.2923262
752840,1.9810923
337733,1.8401068
665201,2.31858
381731,2.216624
467964,1.7275933
243184,1.5901904
723627,1.4755994
163255,2.1067863
268254,1.8390884
885115,2.174351
825499,1.7085148
330876,2.2530088
919690,2.0228302
244740,2.0918899
696186,2.7976227
296376,2.7514873
135996,2.7067723
470390,1.963141
605691,1.6680954
170688,2.2732556
137415,2.5460196
689827,2.533745
142115,1.977035
708198,2.4843736
157476,2.236394
785590,1.6438673
817493,1.577101
841892,2.0293703
721994,2.369424
563162,1.9288222
509294,1.9939475
809337,1.8865103
936391,1.7404052
475226,1.4584883
451868,2.1710482
783280,1.5201448
899613,2.1593902
469532,2.9385824
383147,1.8210245
207020,2.0248563
317063,2.499397
798231,2.6115203
263443,1.6971567
729532,1.9853107
271447,2.0411706
137425,2.9212677
795805,2.6897962
998537,2.5707126
289146,1.5100372
914530,1.5755905
220936,1.8554273
152693,2.3720644
481293,2.1226027
166157,1.9727434
690084,2.3811488
568176,2.1341085
327991,1.8703887
342568,1.7501128
198078,1.8551018
195552,1.980406
175556,1.7343075
401243,1.6948456
666736,2.6549287
562566,2.003814
445386,2.1516035
871074,2.0729485
582025,1.5395577
173824,2.0262022
535215,1.7341591
972038,2.4133534
640010,2.564983
119657,2.7496173
779962,2.1663961
392695,2.5878568
197423,2.277249
933420,2.6336164
362784,2.1203465
326565,2.5286415
234981,2.4994671
738460,2.0646248
995110,1.9613795
825761,2.4359558
922329,2.2894626
128740,1.7948732
184671,2.3825827
842820,2.3019722
332668,1.9393147
233219,2.0728362
317443,2.1824691
319282,1.7040453
510897,2.3963037
746284,2.2993078
658528,1.9943575
977417,2.226727
199497,2.0607705
804036,1.7372754
348858,2.3240905
553479,2.155558
742107,2.0415936
461072,1.7809619
985507,2.1431313
354836,2.5120912
226064,2.375729
638650,2.0410929
250638,2.0817215
462258,2.4755414
101341,1.556531
315323,1.6123128
727105,2.6237938
259383,2.2021668
628202,2.1402931
196987,1.96421
980533,2.0551746
908573,1.5811998
900690,1.6547002
843144,2.223911
814344,1.894468
935562,1.7793039
354618,1.5010269
560256,1.8093904
645744,1.7831528
293982,2.1039329
876000,2.0869243
427441,1.9283041
285638,2.4388978
425358,2.2574198
331838,1.9345651
241847,1.9696181
745240,1.8642802
767062,2.378879
979827,1.5957427
506435,1.9851708
631548,2.0643022
788381,2.1751974
108705,2.1741207
850173,2.575724
373639,2.4129193
670640,1.9903644
815141,2.3175776
618591,2.097429
970060,1.3292131
909977,2.5311337
717372,1.7771726
656213,2.4018788
672404,1.6956605
725574,1.7719672
776039,1.9837676
366511,2.2588968
251827,2.4022734
866472,2.1597393
354606,2.4621425
795087,1.5787178
829744,2.1500292
248738,2.3616507
399373,2.2146926
440680,1.2432711
680958,2.2145977
187725,2.0110016
734715,2.0574868
452446,2.1211476
411497,2.0476172
760117,2.1761415
579378,2.016665
297670,1.6216804
546854,2.0422916
735171,1.862412
510503,1.5215797
510393,1.6138875
696133,2.0102644
512929,1.6358436
575072,2.2902522
460191,1.5432256
284017,1.9423606
423344,1.8474647
785671,1.9672734
237599,2.3851447
315875,2.038111
353494,1.9256568
732142,1.9816871
694279,2.1567876
514143,2.3324776
838916,2.7060463
210568,2.141461
116065,2.2330253
978666,2.5333023
825150,2.0505733
641653,2.4112017
611625,1.638841
997342,1.6006596
962115,2.3212957
141621,1.7846286
375556,2.290656
449718,2.8227615
357434,2.3803365
830256,1.9449733
655717,2.8157094
658690,2.1789634
494862,1.9994088
893904,2.1393437
482632,2.5383196
314182,2.8196409
660883,3.275341
324427,1.8965945
714608,2.5717566
208681,2.6007438
213545,1.8954974
587828,2.2951972
671332,1.7871925
405861,1.9023832
188476,2.2825718
458627,2.58863
534482,1.946733
907328,1.7837827
179231,2.778563
225006,1.6842384
144741,2.0603232
179913,2.1633048
972064,2.3177688
810174,2.5560327
796463,2.5450485
809472,2.6586418
948489,2.021715
436925,2.1583622
475195,1.6206025
406108,1.9075462
476031,2.0471747
867604,2.363269
253569,2.5018404
972240,2.3492517
702022,2.1016154
674315,2.127246
517811,2.4272227
823467,2.6949492
867453,1.6057456
459619,2.184782
159238,1.666512
469028,2.1542015
666749,2.3234327
828205,2.2684176
153805,2.262049
923501,2.5475857
190959,2.4409125
850524,2.6005523
950778,2.0447173
476126,1.5488884
413110,2.2032557
130512,2.4233847
324855,2.6960645
886649,2.3609169
922496,1.7151259
670722,1.3931849
519353,2.0702603
835098,2.0439508
392973,2.731251
864891,2.6476574
305838,2.134879
339466,1.8897867
465372,2.5305457
380397,1.4581072
689577,1.3717641
903579,2.281185
978220,1.6729403
405498,1.9655858
706956,1.9681114
416270,2.1506467
664668,1.7896893
741000,1.72808
582929,1.8901666
196571,1.4880779
377902,2.0328496
639067,1.3903996
641887,2.3038366
350874,1.6800246
413598,1.8458534
937915,2.5925925
130345,2.5627418
504102,1.9500667
972164,2.157363
193619,1.9699043
420029,2.2515664
873728,2.1332178
302803,2.0686233
184072,1.9143488
804651,2.845935
508236,1.717972
432655,1.8834575
450932,2.4719245
114025,2.4028125
841674,2.6084495
882215,1.846418
816225,2.0442312
812733,2.6049187
626364,1.6807913
597800,1.7976322
372450,1.9006788
941306,1.8839397
444441,1.8549297
732760,2.211755
157696,1.9601251
197092,1.9644521
306068,2.7366586
218053,2.0931761
328642,2.008875
955951,1.9587922
773252,2.2282305
907896,2.3044271
997491,2.4769292
618988,1.7868091
553699,1.6888683
184835,2.488286
641944,1.9119271
858941,1.8825969
174895,1.9086213
128536,2.4865623
463614,2.3181062
287835,2.0020974
230421,1.841183
382713,2.7171667
550258,1.8296968
281242,1.8645356
563233,1.7942442
278613,2.4159687
418130,2.3033016
599732,2.5496123
213069,1.9008305
821193,1.6600928
405478,2.5113914
722448,1.5197732
706084,1.4958154
710334,2.0479407
923910,2.1679811
320059,2.033161
245910,1.8940479
744097,2.4139326
946247,1.9696646
905080,1.6526083
840042,1.9456491
600170,1.7016358
358434,1.9480331
355578,2.323686
300719,2.1876035
380296,2.3702853
655910,2.3812344
672834,2.2318034
959544,2.663476
650322,2.2758567
507530,2.0139241
255071,1.7399948
957028,3.0495384
340785,2.2088485
846227,2.6910555
214029,2.1141496
110612,1.942271
663857,1.6299733
119991,2.6044858
944638,2.1109684
379682,2.1379552
835057,2.1274092
545044,2.7239654
597576,1.9101094
183262,2.4348626
572434,2.1940794
370569,1.6868945
509306,1.8905311
336587,2.2886355
990008,2.4353905
488402,1.5716547
355241,2.4095006
474559,2.4705229
658123,2.2819846
853091,2.0260837
192375,2.2464082
903418,2.297462
824389,1.9280667
450767,2.3922749
172108,2.7679827
888387,1.7293144
189208,2.5369098
662232,2.1178215
645527,2.4184225
828187,1.7934356
147300,1.6977677
595239,1.6870443
163839,1.8744011
849494,2.2934148
465691,2.1970406
674318,2.1328356
979389,1.8168477
233063,1.4791596
206820,2.201569
997958,1.9119205
358853,2.984031
733780,2.1171138
567352,1.7586993
726142,1.9991528
875217,2.1742547
611550,2.051696
730618,2.3694654
713667,2.0092492
732358,1.3560405
710876,2.354852
485474,1.5167171
378788,1.7031498
515499,2.5899143
272435,2.3127046
560470,2.1530476
574822,2.2799046
273411,2.281993
873587,1.6397903
377796,1.9334626
748552,1.2608372
602580,2.2410886
485150,2.4383373
205720,2.32852
338438,1.9184723
169461,2.2917373
399650,1.8276025
568956,1.8537599
681317,1.8040493
644261,1.9816395
971776,1.7246842
441692,2.1572025
611817,2.2192552
478387,2.3251326
868816,2.4191465
498116,1.536079
536188,2.1240335
445823,1.9362799
538402,2.4741735
459938,2.2095463
235407,1.9363989
929502,2.4817817
942801,2.352765
891049,1.7037733
659003,1.5280437
613709,1.7169117
209613,2.2697725
598751,1.7624673
735386,2.0490496
888850,2.7602262
637353,2.108992
109004,1.5225592
202882,2.1981933
915984,2.0392876
539992,2.3761206
826561,1.7630804
766210,1.5936677
161393,2.5238054
273512,2.7774403
209657,2.269119
160924,2.1786861
109953,2.3150785
131867,1.8773111
118789,2.11994
444823,2.3815625
476616,2.3242316
780471,1.860242
386720,1.9677887
391862,2.5443587
609397,2.5033226
173295,1.4302573
117763,2.2368388
297063,1.7513351
244302,2.3757503
226358,2.1132307
985751,2.3630598
969522,1.6716367
713331,2.2636108
557283,2.563338
989326,3.0272086
837877,2.3722534
669396,2.415951
824577,2.1152508
246519,2.0263176
488062,1.8903062
928079,1.9169725
534768,1.8715111
453704,2.456001
672704,2.4089928
134629,1.4195489
393677,2.077738
247160,1.8329465
588477,1.6284862
401200,2.2140675
422331,2.3333774
940937,1.5714136
373573,2.1308897
172716,1.8427674
442889,2.0566547
163444,2.0090377
789631,2.4376307
267761,1.6582805
219337,2.2269278
723815,2.5962918
577372,1.6529281
778692,1.7359663
376134,1.9392476
155260,2.4451132
249600,2.0461717
337149,2.472199
924187,2.020573
414064,1.8158141
334005,1.8341829
456572,1.5594561
603407,2.4486625
997084,2.711223
779629,2.8641045
708978,1.5505569
419156,2.3189552
128871,2.589221
528455,2.1492064
411545,2.2965047
469329,2.1791096
600179,2.3028042
170224,1.8128697
412719,2.100415
567320,1.3551614
932148,2.2839837
592397,2.3164482
357449,1.9771411
563396,1.7234228
512679,1.7296034
134909,2.5571902
926532,2.526742
815829,1.672769
773948,2.6669505
607057,1.7594397
746738,1.5163519
871501,2.058604
274505,2.516225
847333,3.0406585
488645,2.129567
775588,1.6688926
236861,2.0834312
105369,1.8067126
312370,1.7777426
996683,2.5695834
561602,2.8371673
705761,2.303007
194728,1.870393
521487,2.0280948
628364,2.0718515
102614,1.5847055
168824,2.0076783
242275,2.1547797
507643,2.0863605
289610,2.052345
729483,1.9842186
781824,2.0842862
686970,1.8832477
131919,2.0690413
292939,2.0720437
120134,1.9154601
675953,2.452097
420691,2.3934877
118047,2.079815
537693,2.0443394
239786,2.6994438
326661,1.5841742
136897,2.33599
216006,1.9830889
793710,1.1504508
356647,1.5666983
327570,1.6071082
278706,2.3489337
833707,1.9827539
631557,1.458568
592580,2.408096
764573,2.3960617
371408,2.7770047
178395,2.21013
424362,1.8480198
457091,1.8984786
193483,2.2228305
904025,1.6946701
920107,1.7767862
107489,2.4945922
450810,1.9670677
612479,2.1098435
733486,2.2541285
529209,2.2831361
853806,2.2154717
964982,2.3417163
787730,2.0745459
542354,2.9512963
914593,1.7482481
858594,1.8306506
289182,2.139382
517468,2.2646382
543759,2.5279167
277622,2.755436
540961,2.0983272
400936,1.9969798
422175,1.9396646
728480,2.2654757
721183,1.984742
435352,2.1032968
856628,2.5653088
382543,1.3951069
118549,1.8362579
230819,2.0462759
252351,2.0641506
190918,2.4519532
998615,1.7906417
759916,1.8138785
679859,2.3204863
651048,2.6167967
123125,2.22298
304896,1.8312854
578070,2.0851185
835543,2.2428691
648602,2.2523668
483148,2.2491937
849501,2.145242
611848,1.9531301
281798,2.7315142
737268,2.2424603
255082,2.5411587
139117,1.9789971
706758,2.5943577
872924,1.8578105
821470,1.9028059
629321,1.8099188
535677,2.0900316
466906,2.3488178
101005,1.7676808
283552,2.2800004
528566,2.0332408
367271,1.8544965
687457,2.2463791
274055,1.8086246
738340,1.9190394
550328,2.2997413
732362,2.753234
327552,1.7985
783273,2.394761
541951,2.4184337
280820,2.5166886
934459,2.010326
794627,2.100632
620411,2.479883
339686,1.4958403
372222,1.6302782
875482,1.9903685
349759,1.5290166
876054,2.5660608
269197,2.813127
814534,1.6668872
122633,2.2653005
852392,1.8333304
537105,1.8662175
817552,1.7301707
994556,1.7161692
455814,1.7842302
942164,1.8789046
672243,1.9094993
816014,2.5925581
602437,1.3454868
710903,2.0213172
585364,2.7590897
682569,1.8531289
936397,2.5980797
732658,2.3162959
644206,2.1412146
637846,2.1563444
737825,2.566965
577113,1.8755199
577587,1.954281
889379,2.4952424
627531,2.8873518
337809,1.8504267
539460,1.8838472
832215,1.8268476
448445,2.3627312
171781,2.5887532
217062,2.6535738
424883,1.9819229
438013,2.783439
190824,1.7353902
823891,2.2480216
533111,2.0972898
353803,2.901258
882413,1.9463872
416669,1.4186534
766550,2.3231094
149056,1.9987488
408794,1.6892291
874958,2.074767
963893,2.270066
112025,1.9855722
614939,2.1126356
977481,2.5240045
957474,1.8246956
606412,2.0171883
403087,2.2030807
882194,2.166749
106469,2.2892199
829577,2.57984
303207,1.7811712
486315,2.1868968
666606,2.4376683
122798,2.4854066
216113,2.1342647
872232,2.7118843
988055,1.9413462
636680,2.2316332
845249,2.621653
172132,2.3149726
590676,1.3551791
920375,2.5154297
649743,1.7517314
704726,1.5681826
312568,2.5398688
558648,2.3127522
308733,2.8131018
288380,2.212236
760080,2.0952747
147834,1.5088791
473057,1.9881135
314911,1.4206167
827487,2.179861
708001,2.5730472
709923,1.6991713
940659,2.288166
258745,1.7056081
884812,2.1641004
931055,2.4532807
459854,1.8389175
110343,2.0240462
143928,2.1797001
948676,2.4038558
759120,2.5688324
594990,2.0221627
414310,1.7626387
351803,2.6126595
290531,1.7278047
185964,1.9859239
202715,1.8661225
113445,1.8655894
895403,1.8179411
465757,2.570037
826917,2.2189317
719600,2.3344474
953431,1.8156837
964687,2.5822115
905595,1.956541
917116,1.9717767
334468,1.6683028
202261,1.9420384
416467,2.545729
632745,2.108003
460893,2.1202376
790420,2.0433362
793066,2.0557137
380613,2.3105183
879648,1.615822
789359,1.7871059
526191,1.9224424
727630,2.2283974
240687,1.4856937
640573,2.199676
468662,2.068911
289593,2.4219694
263101,2.1882873
381443,2.4370723
751004,1.8816036
531373,1.5463527
800572,2.1322668
528494,2.546877
973760,2.4161704
531319,2.1976423
304341,2.4116447
611287,2.3948467
121420,2.0217662
784702,2.3095598
603417,2.0280988
634961,2.3316379
150719,2.0562716
915971,2.430171
392415,1.7128296
837614,1.4132793
350930,2.2085032
752175,2.3105166
130878,1.6899226
829924,1.716677
371874,2.0525506
862323,2.3891416
418864,1.5627496
824393,2.3906782
841117,2.5727174
752190,2.4932106
354413,2.0338862
718521,2.5548472
869570,2.513009
388357,2.263024
309227,2.0136752
973888,2.8765068
745735,2.386421
262088,1.9506375
368848,1.9829335
680739,2.654236
873738,1.9629725
410431,1.9739659
386417,1.9660228
240434,2.1453695
453012,2.2076116
397625,2.1909852
928420,2.1992295
408863,1.9396234
961430,2.1460876
477557,2.5157993
489637,2.8485622
159094,2.2992525
514641,2.3017993
367573,2.3803637
538251,2.1979723
103593,2.0255427
729324,2.369394
961300,1.7067845
763985,2.0172203
348010,2.025154
201967,2.5942683
714070,2.2592452
376022,1.8912657
335514,1.7527932
507425,2.8948429
844600,2.7870154
913498,2.197801
181468,1.9823971
635887,2.5114734
672124,1.8758799
411186,2.742851
878748,1.3770133
639772,2.0427656
979235,2.3539443
820785,2.177438
367561,1.9322231
508535,2.2741446
358791,1.9273695
106406,2.399347
532069,2.4847338
442701,2.0103598
423656,2.148694
798477,2.198412
622673,1.6062632
978480,2.9028535
870860,2.432807
348217,1.6490141
784096,1.7957337
655718,1.6143271
343267,2.1588628
112329,1.7780823
586681,1.7820992
751914,1.6187133
545785,2.9493032
458646,2.44998
103996,1.816217
252023,2.53285
735534,1.7392452
927473,2.0837586
545867,2.632175
959593,2.0645196
903936,2.3754838
467553,2.0902348
508588,1.9169437
429107,1.777111
314352,1.6729362
518340,1.8730356
803510,2.1883051
666880,1.4393928
662918,1.9439685
828390,2.097548
249735,2.4286854
590965,1.8192984
716855,1.9497336
580242,2.1429842
971658,2.151891
489626,2.2214766
813381,1.7291689
846963,2.744158
867073,2.5105987
807747,2.5228512
433773,1.6567656
377566,2.0901325
834766,1.8537828
301201,1.9765173
901361,2.1142008
856372,1.367448
448304,1.710888
817684,1.9379665
494762,1.8880496
757560,1.8034918
879578,1.4828812
949091,1.5240035
359478,2.2608223
347051,1.8958834
338799,2.1865904
877447,2.4245534
463349,1.6638042
166080,2.5027685
451239,2.222113
168291,1.8554442
322840,2.147074
958357,2.1847923
806782,2.3254335
210429,1.6209002
184877,1.9391621
916755,2.2108755
208924,1.9230475
889814,1.8884104
552605,2.8831043
845753,2.1577682
245459,2.2888672
884558,2.1480575
475939,2.292857
902732,2.124395
294024,1.6355307
589720,2.0612452
703093,2.0412068
752540,1.6482962
549928,1.8469765
120388,2.3565361
280341,2.63912
625596,2.3047404
266716,2.3707724
571092,1.9966651
539335,2.2758973
779263,1.8460848
987824,1.7317476
352320,2.0362635
822971,1.9631538
135061,1.9976401
391870,2.059542
331736,2.900447
721545,2.5696223
515959,1.7087837
459951,2.0817513
632025,1.9222813
494017,2.021641
988197,2.399922
454609,2.508632
559237,1.836994
553102,2.7082691
198897,2.3255765
282121,1.7691015
867159,1.5379654
404470,2.753032
544225,1.8771275
337096,2.4221666
