ID,Electricity_Consumption_AC
146645,2.3549404
223937,2.8357706
287837,2.2204432
195913,1.581819
120976,2.592744
960374,1.8057433
483627,2.5911214
823368,1.9292126
197748,1.9250479
978049,1.6447227
117831,2.153721
471424,1.6623646
390457,1.9004338
213621,2.565217
644602,2.4542835
734726,2.220955
834729,2.2611032
546268,2.067035
693307,2.1006386
623458,2.333591
920132,2.69722
555167,2.3013685
231217,2.728808
640240,2.7045007
766700,1.9903877
477156,1.7104589
118740,2.6859736
963364,2.6809263
260771,2.393321
483547,2.1640415
826362,2.2465181
764629,1.8318119
664831,2.3236756
933397,2.0943944
116740,2.5555964
291621,2.249729
273208,1.9655814
784107,1.9963977
479530,2.274313
574954,2.177688
936834,1.853209
472560,2.2814453
910974,1.5714921
184029,2.8919938
974709,2.2635396
561317,2.135205
164164,1.5329505
787655,2.5619874
658185,2.1788683
610393,2.012575
799631,1.5416411
227207,1.7965057
505620,1.9203825
371992,1.927068
195506,2.4117768
893396,2.2623026
291260,2.6507952
996420,1.7416172
461767,2.497193
162474,2.5327919
194041,1.6393588
673834,2.0506966
818630,2.115348
155506,2.2942588
634613,1.713716
301481,1.5412223
694737,2.2684214
878168,1.9653717
326799,1.6329706
280934,2.0811517
286921,1.9891124
144640,2.025622
804654,2.5472045
570918,1.8983647
558223,2.191192
364994,2.2011297
886658,2.512214
813578,1.5344453
213119,2.5750716
663212,1.6152283
627344,2.3267317
535765,2.8612413
898270,1.6923004
851396,2.3868864
631315,1.8018757
149778,2.4556375
118852,1.9930283
931899,2.5238533
452229,2.5403857
854004,2.3847578
260203,2.0016568
447316,2.1503222
890314,2.5904393
757186,1.963012
649752,2.5421026
788692,2.4273179
533382,2.499884
438034,2.0447037
577792,2.7233512
261461,1.9453001
573133,1.9570484
850475,2.5877082
507656,2.257465
106746,2.5747118
564231,2.5642612
813741,2.5587654
628737,1.6289175
331496,2.1857686
764019,2.2291453
430720,1.9512289
719833,2.3920217
644692,1.7997961
892436,1.8220816
438097,2.5557387
173035,2.3407235
531995,2.1276774
993448,1.6933454
180132,2.8266807
613955,2.3049088
353588,2.505249
465840,2.4057436
197521,2.4017262
138342,2.3483768
549576,3.0852706
646937,1.9515461
786718,2.4286523
108099,2.0517802
762455,2.0382857
555166,1.8342656
386612,2.3498716
165535,1.5252723
475325,1.9597892
470731,2.9369454
204523,1.8653723
205455,2.404241
898653,2.5603268
775112,2.611807
970916,2.1208296
898031,1.9750948
572212,2.206032
903808,2.1860814
302691,2.348982
746656,1.9499134
154530,2.290246
137151,2.5849335
557385,2.4362013
918117,2.6848924
435328,2.4407973
999052,2.088873
838832,2.8292928
865162,1.5261962
653173,1.9200273
388022,2.5778995
990441,1.7970935
467077,1.9051393
407216,1.6209465
566146,2.2842524
953289,2.4234202
392890,2.1468046
950754,1.6184822
667425,2.4765108
987865,1.8780293
325385,2.7691934
799894,2.2909524
869728,2.6056192
439267,2.037952
757652,2.3895133
928068,2.838871
239184,2.0893712
475108,1.727402
540016,1.9370869
997513,2.092318
159429,1.7095121
283557,1.7669171
190170,1.8373042
244869,2.08715
126822,2.35562
215869,2.6734393
347385,2.1230016
831917,1.9160893
699399,2.012333
295519,2.054856
464404,2.446059
172277,2.5159569
477749,2.2879703
613953,2.1170115
109357,1.9412732
935504,1.7788126
485757,2.5100188
607067,1.9296671
726570,2.5000618
931211,2.594241
733689,2.7044046
527786,1.8937877
315431,1.8369855
638669,2.0202768
279158,2.0292606
150202,1.9274946
613854,1.6175205
640879,1.8577702
820224,2.1328082
752699,2.4537745
667249,2.0829823
458932,1.6682075
743343,2.4069612
946026,2.4120898
331142,2.24669
289629,1.8529888
959187,2.1690485
384671,2.2433121
635660,2.0824683
448769,2.0069277
162498,2.5555017
687486,2.1991656
888154,1.9886769
700450,2.3480017
188950,2.4814541
605622,2.058479
863547,2.212011
678726,2.072669
208739,2.4049706
829343,2.207101
681947,2.017927
150758,2.0567005
214047,2.0853286
444898,1.9768294
841450,2.570877
492669,1.6679922
787935,2.4342551
806172,1.7556083
678901,2.392899
433713,2.0945175
474318,2.4544857
218520,2.1730123
934521,2.0978785
393134,2.1733375
714718,2.0693634
817002,1.6589152
819482,2.6223512
100680,1.8256806
182995,1.6231184
670365,2.032259
519739,2.9452043
557307,2.3838527
752568,2.462793
779077,2.491574
784545,2.4053402
891907,1.5531148
269589,1.4941088
826482,2.3948822
513542,2.3550296
932055,2.1765428
915107,1.655803
487955,2.7236943
161577,2.0552475
415710,2.199195
845217,2.184998
468656,1.2447152
860919,2.0920932
579687,1.9122845
620640,1.9436967
388407,1.7915924
532902,2.6960366
509417,1.7775071
756369,2.7982178
555063,2.3561578
973382,2.1857328
255024,2.1841574
409550,1.936021
935895,2.1405196
401501,1.9402212
606532,2.4598415
162377,1.851152
306171,2.7180624
504531,1.4288602
608705,1.7370627
301094,1.7367966
244939,2.5137265
800550,2.1047788
520730,2.2819571
178843,2.1833138
436613,2.5709558
275664,2.7291887
744136,1.7052461
653657,1.7595855
526249,2.2351422
838196,2.0133293
491969,2.6745987
480912,2.637813
315429,2.614364
720289,1.9201779
817761,1.6331552
198153,2.205153
142001,2.120512
914116,2.4911761
765296,1.5704573
963090,2.204112
144443,1.5739554
162397,2.320766
992048,2.7959723
390647,2.5080283
178965,2.151031
204604,2.2973583
886647,2.3395305
773283,2.0357444
336916,1.7806761
571406,1.9053223
776117,2.2141142
205103,2.1469407
634413,2.060117
719604,2.721189
424033,2.1048949
198754,2.5872488
222741,1.9728322
165542,2.9933188
129434,2.5794199
639368,1.9510093
706063,2.0103152
188431,2.1025233
995550,1.6769545
368276,2.4458926
735622,2.4334598
470843,1.4728827
136535,2.6619327
300834,1.5663778
384907,2.3751783
191579,2.1632972
863103,1.5749642
851492,1.8287437
564924,2.2635965
168036,2.0209303
424799,1.8450642
477632,1.5269231
957168,1.7025316
195396,2.299396
547461,2.526717
625013,1.9557483
899033,2.4006674
533146,1.6921358
787044,2.2032738
533181,2.482229
912700,1.8965973
151933,1.7814171
606471,2.6909735
210341,1.837609
588598,2.115018
223626,2.0690966
284839,1.9845151
718202,1.9246534
986943,2.3162553
769226,1.7687583
588698,2.0417163
892566,2.306321
516717,2.0393693
231177,1.5501072
151733,2.5522442
849466,1.8687611
842224,1.8078092
550855,1.9643303
201070,2.2834675
583212,1.8562139
701765,2.1672683
517147,2.468899
747115,1.9456612
278596,1.8098743
616603,1.8669955
448060,1.8417184
309010,2.2258277
454055,2.539212
418286,2.7041378
412923,1.7648916
851672,1.8044491
882140,2.8696756
616555,2.2044356
980097,2.4626617
138541,1.8473712
510672,2.0024571
871614,2.1269953
835719,2.073592
657817,2.0094247
856478,1.8701909
246169,1.789019
958792,2.098076
820365,1.7478361
916687,2.263233
731525,1.9996461
948831,1.6833918
554732,2.2899523
272052,1.8184345
767466,1.8657869
302271,2.1564236
235548,1.953504
196934,1.8325611
784198,2.1986988
120039,2.5324223
449954,1.9341087
596472,2.535405
400290,2.1377358
130087,2.4799907
324302,1.5702262
448965,2.5594773
509039,1.7536607
510790,2.3888264
134070,2.0498397
277612,2.3110962
339835,2.038559
354756,2.401162
397233,2.0113854
339048,2.0640855
906378,2.2514682
226555,1.9545379
741045,1.7899812
241799,1.573418
221352,1.2234371
624149,2.317864
902054,2.2134902
284404,2.0439842
174538,2.5823529
333929,2.216858
570872,2.875114
279315,1.7121952
162351,2.663216
798898,1.7616178
731438,2.2961347
208677,2.216076
258147,1.8616153
321519,2.5769732
905027,2.0569427
121844,2.2108579
976480,2.2763531
469004,2.236816
419423,2.3673086
782919,2.0962582
196956,2.3875623
488029,1.9867522
554864,2.2774081
910747,1.7262846
704078,1.4015754
995579,1.8877524
697898,2.4688644
835012,2.4390717
809402,2.1796641
652682,2.5999296
594540,2.1025236
288109,2.0677507
448576,2.6460507
631524,2.0943525
846673,2.5859802
586350,2.3819032
159093,2.4020503
223322,2.088206
937627,2.6805599
323252,1.615696
790946,2.1280403
153810,2.5576103
861400,1.8770205
840991,1.8234401
111298,1.9165236
373004,2.1233776
697622,2.7315493
395565,2.3529084
171704,2.8066068
175323,2.5217986
719873,2.3619452
480660,2.1531537
695195,2.1070747
323962,2.8640475
570713,2.0827367
107581,2.0626562
109287,2.069514
517325,1.8427222
200241,2.8039458
450406,2.0847359
617268,2.2582707
209822,1.6454031
655126,1.6711512
499988,2.568475
909774,1.8991565
600190,2.2855005
536801,2.055785
528557,2.2399614
373670,2.2522416
760633,2.2561738
445816,1.6460384
684087,2.325088
860486,2.6062808
172136,1.9645721
155001,1.8843927
967016,1.8337078
484179,1.963217
544142,2.6249886
136133,2.429362
793183,2.2113502
534166,1.8255961
815922,2.2090285
346655,1.8883301
917301,2.4981883
662501,1.8136172
507801,1.8202015
159327,2.0569694
372833,2.7070115
480242,1.5475721
704655,2.070734
289697,1.5896618
508283,1.8147771
924901,1.8173773
304523,2.4380214
893432,2.2084002
112056,1.4920726
198061,2.101285
603437,2.0139637
919334,2.7482762
223782,2.2983248
454482,2.029803
235620,2.2852826
600605,2.0561862
662596,2.2558126
103035,2.392564
863019,2.0025995
201052,2.4569108
137350,2.3464615
757365,1.9393909
655917,2.9444158
174107,2.2577903
152821,1.9218489
452053,2.2514234
430577,2.7089696
841337,2.096503
632654,2.5793507
498347,2.3082056
149006,2.1557634
521582,2.459973
818589,2.0919583
907003,2.4734519
915859,2.7118874
745461,2.0247052
451384,2.3638813
850017,1.8101009
418971,2.1107218
457943,1.7148936
861441,2.5256004
784562,2.177863
621482,1.9385718
390291,2.7610772
606706,2.2959797
912723,2.088411
196241,1.8699378
928653,2.081173
202366,2.078838
194490,2.0295544
708695,2.448205
933551,1.8736289
100875,1.6700922
893482,2.04302
810354,2.3204205
704282,1.7392187
325075,2.6658876
968513,1.8118603
838527,1.98676
802969,2.1508949
134802,1.981767
179196,2.2422643
865987,2.0958698
797307,2.2279322
482617,1.7381189
609679,2.7949898
399871,1.8861653
819224,2.658946
221366,2.1244059
965456,2.3970428
415282,1.7923771
931134,2.4117587
940932,1.8631195
237145,2.1069686
772730,2.310524
774097,2.231868
957158,2.0753706
291987,2.3945022
789039,1.7641582
588444,2.2016747
949345,1.492619
473629,2.0194802
927056,2.1558328
685802,2.4676597
922332,1.7184118
317442,2.8512537
939743,1.874086
148590,2.3533778
443642,2.3182447
801921,1.9911256
841644,2.1734016
660536,2.2328053
915073,2.1570075
744839,2.4481997
404612,2.1681845
726907,1.9641672
873780,2.718799
233345,1.8631653
946753,2.4421494
977217,2.4102216
351216,2.710349
907387,1.8199074
426194,2.1380067
954040,2.3861642
564865,2.8331687
269825,1.9681495
399172,1.6561553
484456,2.1891541
687424,1.8022333
976662,2.1458468
770588,2.0194159
767634,2.8763115
959292,2.2075558
721099,2.7098126
167047,2.6487515
530730,1.95617
824186,1.8780987
643411,2.8025064
614056,1.8897498
547193,2.1680312
416575,1.9022288
600019,2.4753263
867046,2.5213716
263396,1.6999627
757308,2.1555393
434556,2.3460598
275062,2.1929739
983691,1.8246671
160458,1.7954789
174733,2.482273
908907,2.081949
396079,2.0114753
724055,2.1589735
115384,1.5909169
306209,2.1379888
991202,1.6888849
716434,1.8293006
617878,1.6952171
337193,2.3150961
388818,1.7665663
872054,1.938207
905436,1.9720019
901548,2.2205758
486463,2.3910706
879252,2.3963892
969088,2.210084
925483,1.5792984
448341,2.0151412
744329,1.8310562
434284,1.6447966
362737,1.8933953
966241,1.8742867
271898,2.2408195
200152,2.5498574
927831,1.8006201
461861,2.183086
406195,2.2409134
546181,2.2195694
589323,2.3108366
660632,1.3242667
474873,2.334386
325524,1.7848859
183032,2.6988168
640078,2.065704
841866,2.2544599
279407,2.2267363
656047,2.7526782
333317,1.9474078
998674,2.3620698
947344,1.717946
957580,1.8516523
245267,1.9526811
871166,2.0510416
315125,2.1176164
765929,2.880348
766998,1.8353121
804625,2.594512
716313,2.0663798
536839,1.772045
408073,2.4739268
531663,2.677866
197013,1.7699332
310257,2.0924196
761977,2.4501555
817929,1.3783598
141453,2.0110962
150858,1.4702588
628575,2.260484
351755,2.4254334
624255,2.425079
831061,2.0673494
239882,2.5414371
280932,1.9002739
111101,1.5753509
384205,2.364941
368467,2.578814
942219,1.7864531
698637,2.573618
702202,2.4835293
296428,2.1607463
287848,2.3398554
419853,2.7888029
374262,1.778185
108852,2.8331885
410962,2.5193393
374081,2.295849
114588,2.6576078
117003,2.0528312
505985,2.1002593
145681,2.7436779
128155,2.7150798
545381,3.1367633
162722,2.5335517
719571,2.0079541
243207,2.0000098
445098,1.8870771
619673,1.984837
743425,1.973895
826151,1.923711
121705,1.7791152
321247,1.5423146
417981,2.0245624
873809,1.7854047
448347,1.9685141
854307,1.5991361
190163,1.5651512
673038,1.6028936
293016,2.5754972
513502,1.7065053
367818,2.588573
309479,1.6903683
989970,2.5754774
100695,2.077022
278313,1.983253
784547,1.7710545
948942,2.7495034
937702,2.42296
725038,1.6740949
215071,1.7873608
299467,2.0039241
932220,1.4944708
267131,1.9589701
519692,1.7443454
581428,2.195545
287108,2.1280365
799482,2.0497577
187457,2.0267253
749013,1.942839
298357,1.9784822
524719,2.8652103
615841,2.034136
674085,2.0970895
113578,1.99475
698935,2.5999928
219188,1.746258
608125,1.6393837
925449,1.9930323
265303,2.011002
108693,2.0732608
778511,2.4565024
201543,1.8366436
860292,1.9861557
543342,2.1971118
897909,2.1489735
815805,2.123081
462512,2.4476392
575396,1.9708431
887870,2.3469975
249049,1.8736
490828,2.6322
656043,1.6013252
287925,1.59283
658230,1.9972281
144036,1.4686131
671527,2.9416437
688506,2.17725
944417,1.6219138
687345,1.898526
498590,2.7191737
419388,2.598586
986694,2.594552
822516,1.5020556
310891,1.845179
843031,1.8423309
538948,1.4297339
466748,2.1732728
192250,1.9742333
362649,2.2557945
259423,1.9773202
744057,1.9420145
179313,1.8431416
261346,2.811012
404521,2.5555105
306416,1.9069202
574697,1.7920678
916732,2.124385
433281,1.8179023
649792,1.7518142
481489,2.4533463
367372,1.6998441
889945,2.0351565
840916,2.102057
791615,2.2263012
103104,2.0978732
760849,1.9792802
590468,2.1926768
195870,1.9890261
237170,1.5051551
650406,2.0400832
792195,2.3547292
282700,2.5837429
854274,2.6064053
923225,2.2363098
305859,2.6754467
502924,2.0514045
333210,2.2376666
248416,2.3102612
544121,1.9846445
607230,2.0028296
275999,1.7669204
473780,2.687983
722663,2.5129235
503480,2.2322648
654950,2.0900073
650100,2.1116822
775553,2.235048
519952,2.1122808
570658,2.3252308
112221,1.6439023
585554,1.5903596
230012,2.1800792
735596,1.6298184
587964,2.7366576
749500,1.8443896
921181,2.418251
691998,2.5751357
449995,2.2547338
724197,1.7849355
802011,1.9888955
394108,2.1550167
492677,1.5116522
708728,2.537304
239544,2.3318858
986487,2.3498733
911924,1.8458341
542347,2.3634086
518605,1.9865487
930038,2.8588548
847619,2.5977793
857319,2.6324613
370488,2.4669607
941520,2.1090667
915187,2.2420127
474868,2.052821
504461,2.1428947
650785,2.1210651
668534,1.9821087
470835,1.6211164
384641,2.1159725
492525,1.8319503
469205,1.9761748
329075,2.1556528
614998,1.7211163
585817,2.461624
289268,2.359467
417630,2.218678
407808,1.5164654
415015,2.3247962
841353,2.5087347
375446,2.0717857
833988,2.070911
361065,2.37568
395047,1.8906721
562457,1.7877288
442385,2.3590527
786425,2.237284
779252,2.279111
232822,1.9843501
103604,2.700527
727888,2.187332
328347,1.6929421
592220,2.328924
518253,2.3530781
754574,2.7667046
157087,2.1289182
835817,1.742614
830663,2.245442
601235,2.6387644
282899,1.9159079
364336,1.8434054
643536,1.4619383
957682,2.4211922
731428,2.0003717
869467,2.2848442
308957,2.348974
384200,2.045369
857415,2.3879628
150152,2.5709507
532650,1.9826128
215629,1.4657644
177612,1.9162848
789793,1.6681981
852445,1.7522372
216128,2.1698618
471961,2.2876596
879318,2.423093
275932,1.4943846
978828,1.2004128
423609,1.6055299
707155,2.686939
288447,2.4366498
373279,2.0101817
816661,1.9329906
420635,1.9329438
675918,1.905387
407240,2.0448275
343360,1.851307
624731,2.5078316
978232,2.3202097
549340,2.4889467
458042,2.7310174
717670,2.169805
701037,1.8620324
327197,2.671911
442750,2.0161295
920103,2.5408618
509639,2.3833797
705482,1.9659879
221835,2.0144985
878574,2.4191344
690897,1.8186282
856468,2.4659536
416620,2.5350769
632526,2.665126
803372,1.9422126
206946,2.506162
557347,2.027364
221623,1.9718053
255677,1.990501
876156,2.1381085
638272,2.2922966
995518,1.8346565
130720,2.387288
604999,1.5388302
411137,1.7158989
496472,2.4925506
794191,2.2026906
358151,2.3932443
995511,1.9463488
806083,1.6599418
417383,1.8033926
779221,2.5588157
107435,1.5780547
207400,2.0140495
301629,2.1077325
692825,1.9562578
661670,1.7338502
946938,2.2796097
985864,2.460482
337924,2.5004532
598667,1.8649936
218951,1.9355361
270974,1.8270018
678251,2.2224858
653045,1.9703491
915694,1.9171288
930355,2.2930992
696703,1.6931266
449398,1.6595728
311615,2.5538368
415467,2.099748
840893,2.3362823
496252,1.4318871
650897,2.416093
424304,2.5501523
503212,2.0183394
239904,2.3196657
513689,1.5795478
907879,1.8717659
352679,2.027062
276449,2.7306008
685191,1.7431868
519023,1.7517203
594870,2.274656
601883,1.917604
146156,2.4244206
565479,2.5735981
538048,1.7200842
920229,1.965521
435351,1.3785752
398715,1.7298914
932041,2.0817914
416955,1.5369186
632260,1.8236109
827926,1.9552803
631353,2.2110634
304043,1.5501403
779886,1.675663
807123,2.045198
442552,2.463445
214060,2.4296248
522691,2.1416857
938501,1.1199428
646405,1.2749346
790275,2.527102
944671,2.6580155
806946,2.1292944
555646,1.2163475
970730,2.1734254
197312,2.3299003
781721,2.0448601
966682,1.6287422
468294,1.8138372
812185,2.0040162
645694,1.9783993
173836,2.1916432
151172,2.370204
377698,1.919843
897761,2.1688046
112558,2.5690215
327867,1.8441166
318597,2.477182
491442,1.9117181
127842,2.470861
584275,1.9859964
126559,2.1680233
779842,2.4838006
121148,2.062066
157641,2.077208
623979,1.8308632
795800,1.9141605
346518,2.3032508
342204,1.6552876
272823,1.6359648
815495,3.1783252
953113,2.2506158
761135,2.048604
730086,2.386042
550975,2.006518
401881,2.5437884
555715,2.3754344
583756,2.0636714
796081,1.9785994
155848,2.7437782
814356,2.4862037
271847,2.3672051
904690,1.6760491
540576,2.1982145
938474,2.4690938
754104,2.45784
212284,2.8298907
282075,1.824107
120218,2.3875399
608155,1.889136
951682,2.3528306
332276,2.336604
222729,1.7776824
672235,2.5267117
223031,2.0911386
732288,2.6216602
404042,2.396412
613927,2.3237698
252200,2.1948671
288947,1.997227
538787,2.3278158
155410,1.6497775
476508,2.293951
261819,2.153309
584884,2.5033557
793990,1.7682745
635342,2.207043
875149,2.2447045
489623,1.9493492
970061,1.709836
223953,2.5935585
230637,1.9496176
970196,2.4813664
380705,1.8671166
628625,1.8618962
358121,2.2231538
396472,2.1764948
182143,1.9262685
377864,1.5603615
533641,2.217771
534834,2.3354354
444327,1.9794322
379694,2.01885
384564,2.3959904
907501,2.3121734
719202,2.525752
852552,1.8527604
984552,1.8080993
529510,2.9858992
361156,2.029348
129820,2.1413188
122073,2.2507305
714606,2.248557
487058,2.0394843
679869,1.930117
302905,3.112827
503143,2.417179
125210,1.9090708
554439,2.649392
162076,2.5120049
878448,1.6580834
220185,2.3982432
823106,2.3467283
723001,2.0229032
824904,1.8291134
451465,1.8099731
415030,2.9051158
967145,2.360455
770940,2.2084892
120933,2.049873
769062,2.2161672
448264,2.0905857
365570,1.345136
418717,1.7952473
420834,2.4864378
870750,2.1941514
279469,2.4165254
973421,2.0235233
693267,2.0784156
196053,2.0132432
745092,1.7116283
353117,1.8474692
648805,1.8230567
486668,2.153411
119828,2.3403535
189095,2.7251158
219402,1.9856437
247442,2.6846366
847012,2.2044783
464144,2.3645942
360038,2.5216675
424249,1.8388929
132668,2.577042
992430,2.0232606
544001,2.7738535
791628,2.352057
705923,1.6083018
293673,2.101361
699187,1.8726667
452015,2.6020916
350645,2.3277392
361353,2.5644343
414355,2.272521
460962,1.82479
779280,1.9490857
915581,2.5802758
854110,2.286735
904283,2.6561556
208672,1.8262153
976012,1.6397913
431653,2.3529232
938641,1.709115
624884,1.4065493
497156,2.115477
548149,2.491882
660197,1.9129442
350994,1.8570297
833204,2.1261842
171244,2.1798224
872231,2.0790508
838373,2.3597145
426111,2.1493835
189072,2.3728926
679960,2.7174351
592837,2.1370094
596753,2.1855624
910169,2.3951192
604379,2.0421746
392370,1.9274722
181247,1.884459
919825,2.384684
652523,2.4013226
771608,2.0672047
336052,2.2224092
503546,2.2530546
125918,1.9914309
375125,2.6897206
619107,2.1007133
967600,2.0728283
471072,1.610531
201499,2.072107
201592,1.707429
112288,2.3540437
882034,1.7536979
296309,2.367459
840110,2.197828
450229,2.5182905
503641,1.9331506
508984,2.2225587
417017,2.170683
761539,2.1483593
295840,2.0656126
447261,2.6391656
195573,2.3701074
949889,2.0430183
161633,2.1153004
579044,2.385667
278339,1.8305017
135301,2.2994273
325988,1.8938888
563163,2.7042327
944339,2.3043954
595170,1.9178145
943230,1.5557154
950790,2.0288966
901109,2.1587083
619662,2.0050237
658559,1.769579
757313,1.9077524
140134,1.7567239
731012,2.1464908
639037,2.2293193
842118,1.8042338
379867,2.2317
675287,2.7874963
263573,2.143109
220837,2.2306664
656522,1.7144186
973316,1.8962978
863260,1.9960229
245204,2.1116652
728625,1.9094765
926616,1.9128481
979479,2.1297662
795501,1.7159135
118374,1.963647
626889,2.2727304
378718,1.9785905
948847,1.8995762
811386,2.1335618
811404,2.477885
435499,2.0807636
347390,1.8241433
666864,2.2426193
571730,2.0864935
713399,2.2773252
163763,2.310886
331328,1.9127645
325276,2.5644922
514928,2.3758593
904716,2.4155354
616664,2.5245469
334159,1.7414014
839059,2.1008542
726050,1.7042966
622032,1.4953442
644294,2.203995
259612,2.1358862
