ID,Electricity_Consumption_AC
464825,2.743157
416539,1.9248577
349478,2.3412504
358588,2.0088263
153697,1.7898564
701171,1.4819659
322450,1.9453008
821828,2.442698
451297,2.5056422
578786,1.9167706
422214,2.0751233
804155,2.0990114
412274,2.210176
211473,2.1613028
910943,2.6032798
190116,2.7336543
608039,2.2173927
756339,2.341729
850762,2.154625
876601,1.9830836
889810,2.2854245
128809,2.4423006
101704,1.8188688
751205,2.5803647
120819,2.0192513
739979,1.7085077
108859,1.89064
407112,2.2649584
722712,2.1950445
978639,2.162388
331965,2.4053783
948494,1.8725996
494492,2.1960351
605407,2.178334
566937,1.9905461
660542,1.4324616
694663,2.2133913
257051,2.5148351
618869,1.6482428
345380,1.9711046
695143,2.4506392
143442,2.084776
645178,2.3473203
400318,2.145153
581848,2.008391
389240,2.3024719
887546,2.270743
940698,1.880991
292482,1.8612078
798425,1.8337511
623607,2.221107
205172,2.0454402
419914,2.4321814
749335,1.8394661
539836,1.4391724
945987,2.6724122
455589,2.244408
417494,2.0394719
349577,2.2011817
803531,2.6007268
737133,2.7304084
713801,1.9894657
434865,2.2549777
481199,2.3773365
871508,2.854796
186737,2.4427428
881255,2.3983996
223308,2.1241267
827498,2.8835025
906120,2.3790123
842367,2.0455143
980404,2.0267804
727047,1.9902761
507851,1.8270725
826980,1.976473
117685,2.1576748
244020,2.1977835
500011,2.321056
796744,1.8802415
742132,2.068168
699902,2.2482684
928107,1.6728599
681094,2.976172
958495,1.5362389
484638,2.1816285
107072,2.403394
119642,2.3363836
147704,2.0112562
591868,2.0521364
567026,1.7208828
297540,2.1464322
184780,1.9370465
935542,2.227988
936871,2.1074855
686850,1.5576224
657403,2.159189
211183,2.2563024
429104,2.1307273
233940,1.7689855
146214,2.476486
706094,2.2012448
938700,1.9123582
599329,2.1342797
519519,2.3511136
303582,2.4301848
238978,1.9039394
888821,2.703337
810511,2.641927
750587,2.8376052
563195,2.223218
235267,2.1497319
543191,2.1803737
880490,1.886572
979834,1.8292973
624204,1.8116345
514403,1.463658
346494,2.222049
845895,1.9486275
180882,2.337355
288500,2.3041737
733006,2.4051483
563254,2.1344001
175928,2.262194
380114,1.7670594
978911,2.3242126
883718,2.2607942
636510,1.8465033
958255,2.6890893
387761,2.3254285
772488,2.1257308
212362,2.0231867
633357,2.2243059
514497,2.5816183
517124,2.5714512
217284,2.417614
673430,1.7917166
407602,1.9834256
552468,2.110734
768228,2.1346865
182204,1.8004199
632731,2.223308
646116,1.9637566
154476,2.4237888
815574,1.6615856
118132,2.3466678
297605,1.9691384
351036,2.1996422
433446,2.3744965
715009,1.8907777
277093,1.5182413
464989,1.7742505
430929,1.9017749
732391,2.285305
557323,2.2937424
607542,1.9432416
900422,2.0179658
837008,1.5747309
821431,2.588483
819355,2.0935452
453119,2.4093409
498379,1.8723191
791070,2.15277
957235,2.7518933
174329,2.469407
897018,1.9005791
174093,2.0129626
204045,1.5512666
802552,1.9627389
853278,1.4886159
293602,2.2409155
627953,2.568467
911952,2.1355114
610482,1.7968436
452432,2.1348877
976953,2.3981302
829978,1.9231178
222342,2.196262
913674,2.2123187
735900,2.717453
117227,1.2760605
537657,2.579828
886320,2.0311947
589602,2.3346636
671472,1.8611537
665004,2.9481711
244470,1.5805569
706682,1.7071171
240417,2.4937923
182197,2.492959
770437,2.080339
494813,2.008781
420258,2.5354838
857934,1.9124229
494420,2.146788
714695,2.429539
112807,2.069474
606830,2.4382043
983698,1.810398
790812,2.1639574
394747,1.9022427
297276,1.5521812
499283,2.8601184
943400,2.786594
127685,2.1848924
532559,1.6130798
814600,2.2954392
880409,2.17217
162428,2.4333186
131631,2.2898428
923234,1.6830075
826384,1.5543731
663651,1.5647384
916879,1.5755467
452633,2.3200412
644183,2.4069312
818187,2.5440464
323216,2.5372148
672320,2.2822533
730234,2.0270758
914045,1.6487999
922869,1.4917464
691321,1.7775084
719485,2.2696686
793506,2.2791119
356986,1.361444
739458,2.3376231
891198,1.850804
264939,2.3905694
368210,1.7840506
601160,1.6514158
161288,2.3944492
728947,2.2808144
531979,1.9234922
496693,2.5761101
954510,1.8547523
722207,1.668989
808165,1.8443897
657670,2.1724255
272826,1.8551385
705311,2.3342671
760047,2.4153688
482654,2.2511704
220283,2.409229
484426,2.5148766
638409,1.4717987
515097,2.2874768
199413,2.263701
758893,2.3528218
759724,1.1636539
327318,2.0333202
873542,2.0490227
681612,1.8641918
409380,1.839638
500890,2.4878511
259771,1.768646
480847,2.0649881
912590,2.3183289
284852,2.3686337
617187,1.5615
872741,2.0024467
239961,1.6406546
998388,1.8092288
562993,2.7313492
195281,2.2185261
282030,2.5371506
123566,2.0211673
554780,2.0974264
914841,1.9339702
296958,2.062602
149045,2.6389537
856303,1.4924723
927569,2.1709042
546673,2.0091329
550817,2.8227475
515916,2.5602794
707368,1.9557977
363111,1.7618766
373014,2.1747158
138643,2.094326
964921,2.2079878
729463,2.5504315
952177,2.4762495
521258,1.636029
914648,1.8862631
584997,2.0983448
690802,1.8644927
207271,2.290186
497861,2.47222
862555,1.7593484
608872,1.7073504
486663,1.9034492
603352,2.4623618
299360,2.5030925
775903,1.9705714
943251,2.4026163
309719,1.7414315
919940,2.6908514
355796,2.92455
414919,2.2341273
835598,1.6969988
593987,2.2212007
562530,2.7011304
990604,2.199811
716349,2.5612252
177252,2.3450499
129650,2.2772052
857317,1.6764047
959770,2.2805004
102479,2.2895236
443210,1.8926322
889278,1.9064603
725171,1.4120469
185664,1.7628055
467244,2.2831311
487011,2.5706937
290296,2.057488
539459,2.0931978
296805,2.18992
215542,1.5772262
580841,1.9400443
209823,2.2707283
758713,2.1729472
631135,2.5654707
256271,1.9104972
120926,1.9603755
824983,2.4256105
422289,2.1699636
311734,1.6921134
815436,2.3354342
434348,2.6231189
412453,2.1715686
917138,1.8999897
781221,2.5252316
849393,1.9312394
866535,2.7377684
920302,2.3172507
277604,2.7856567
801950,1.8238142
668967,2.3748443
790842,2.1723382
888589,2.3052745
804861,2.4380634
518566,1.8437519
234193,2.133481
925495,2.1931167
646974,2.5759084
178082,2.6891341
573006,2.519305
661419,1.5934672
333075,1.5543866
984287,1.9292859
388966,2.1980102
256916,2.34752
263897,2.1914446
812335,2.1788402
870956,2.3408825
225251,1.8567046
623781,2.159522
980478,1.8234354
587061,1.5832044
920317,1.5607044
243165,2.0375056
472964,1.4157673
893190,1.6395513
515476,2.5960412
809417,2.832897
616426,2.4817357
186425,1.8457963
703732,2.3620963
882259,1.3880626
536983,1.9753695
755800,1.9052855
157434,1.7433538
757544,2.1093156
639346,1.98639
812568,2.4823823
542461,1.6848634
315881,1.5165281
625554,2.2557673
420351,2.0105999
862310,1.8290883
225333,1.7202698
476839,2.1560915
429964,1.7666146
346874,2.0395036
723565,1.3428938
794603,1.5248941
869733,2.237931
293600,1.9779143
959633,1.9529289
259921,2.474183
627437,2.6120262
696103,2.6681805
184939,2.5424924
284543,2.044498
160919,2.6411543
872695,2.0069332
190243,2.3667564
367975,1.9692614
632325,2.834955
154577,1.9571142
954373,2.0316682
450214,2.2319698
319987,2.4999647
686131,2.4004037
140956,1.7581105
953772,2.281147
392386,1.6576426
800295,1.493754
928503,1.6347222
311718,2.5895064
124212,2.19479
895875,2.2872376
447196,1.8238865
301653,2.2420893
572292,2.2374547
164255,1.9478331
749571,2.2456563
910185,2.254666
745945,1.7663083
943077,2.145116
590364,2.91081
110485,1.6976058
396290,2.7696455
306225,2.3371665
760584,2.5046291
294859,1.8089707
910512,1.8839287
553194,2.0028806
919408,2.4280944
234849,2.5960457
129109,2.0783095
892104,1.5997106
200318,2.256253
159319,2.465547
639841,2.203114
701100,1.807211
511584,1.4756268
113974,2.1188025
209001,2.558093
979004,2.0650086
147997,1.953724
623009,2.0423453
357842,2.2792048
476954,1.9175327
482614,2.3836358
981629,1.8183596
973460,1.4894388
765415,2.3395362
118259,1.1988776
474653,2.3400695
155654,1.5823649
112565,1.8610201
306473,2.5739346
294970,3.20496
988953,2.0656238
540568,2.325069
527965,2.7296457
758128,2.4206576
457389,2.3512785
921075,1.6180577
303447,2.1426623
690105,2.1202598
121706,2.3540447
678557,2.075613
729644,2.4393356
991845,2.2321105
749077,2.0781317
707796,2.321325
340757,2.3560584
426862,2.7129827
569475,2.2546303
831016,2.7388608
748901,2.498276
729986,2.5145912
272787,1.9980173
258717,2.0216427
965852,1.6840616
647097,2.0992491
646708,2.3637352
271153,1.9152232
651471,1.4706038
100333,2.7505927
924415,1.9751611
276914,1.9051913
704870,1.6393566
657041,2.0346026
203183,2.5312927
371271,2.3871624
431940,2.356229
412964,2.0139074
674811,1.5885004
964430,2.0002177
149793,2.7436998
317218,1.7653816
615422,1.8017197
844966,2.142675
224264,2.3451905
564175,2.1358287
901063,2.1166308
727703,2.3805935
376490,1.6742072
597279,2.7285626
776962,1.5199921
523263,1.4236737
919092,2.6049452
188481,2.163366
513269,1.9628004
333134,2.1467326
696328,2.351966
489422,1.7999295
217156,2.509534
689678,2.1670792
325782,2.1498418
549262,2.7527328
927901,1.9344652
580782,2.046365
110247,2.2121348
777347,2.2125652
861161,2.6148474
101791,1.9299641
638109,2.0937693
832760,2.664795
309355,2.185245
288473,2.2537127
424167,2.299165
563722,1.7749107
670020,1.8133787
148718,1.9038714
477339,2.287563
307904,1.9239594
421738,2.0506358
831992,2.1360347
577409,2.0700188
783733,1.6578834
552428,2.8380475
293792,2.6144178
643923,2.1863756
698143,1.9636673
982992,2.3826268
941726,1.9213656
708643,2.5188007
277360,2.6534047
648878,2.0101657
776924,1.9280849
211407,2.319946
939584,2.0000107
230554,2.307041
345782,2.3206275
970045,2.6505842
101760,1.9345748
187337,1.724236
299073,2.0484278
200132,2.8356056
642192,2.8381188
848051,1.6861467
243314,2.9105875
560170,1.7635599
988891,2.0070899
823117,2.1350021
120003,2.0190518
953032,1.9543728
985660,2.3112242
677697,1.4495357
547455,2.3963082
961408,2.1155994
662079,2.1032953
620427,2.3198078
564784,2.1693647
520255,1.7595607
508733,2.3461645
176319,2.0938127
754469,2.2898495
893412,2.63164
668269,2.1064994
601569,1.868146
447067,1.9521838
933026,2.6498356
197795,2.0775208
860288,2.5088284
395646,1.8269582
866901,2.0715232
812937,2.3833137
108283,1.8568197
296785,2.1212573
467040,2.3723094
169434,2.4522603
839084,1.8530568
792110,2.6034782
719094,1.9997262
926416,1.8438792
446519,2.332022
244496,2.4399247
454053,2.4713109
705620,1.7925235
877896,2.2960458
751873,1.5709056
480904,2.1505663
518565,1.9344044
869619,1.8250504
544428,1.9311748
291265,2.0901854
539311,2.0149615
614931,1.6903048
471478,1.646357
973722,2.0089874
648049,2.1261356
839189,2.697947
227858,2.7461915
997938,2.6607656
712383,1.5137054
600510,2.7264166
953869,1.8467029
314417,2.7404282
438936,2.2255812
122604,1.6264237
175797,2.2319133
843357,2.0562475
161532,2.5241253
867306,2.3091404
318854,2.0053651
433528,2.7853212
469818,2.4176803
868299,1.7608926
515324,1.6740334
393993,2.3840737
560723,2.5255983
629626,2.7844524
101623,2.510021
436522,2.326497
432058,1.719713
404293,2.3492079
756856,2.0029542
346118,2.2356331
230347,1.6187599
511897,1.9908713
687505,1.7709647
687665,2.0307264
867583,1.3684211
644420,2.417924
182394,2.1769404
859675,2.2238958
799981,2.4238749
720872,1.9424067
492608,2.6078568
848536,2.2468364
817582,1.9293396
850899,2.181292
568742,2.1973448
280990,2.9864573
414690,1.9680302
462530,1.8807397
872906,2.5821455
240664,1.6734915
231875,1.7033014
854938,2.129444
561269,2.0620127
920715,2.5347936
684111,1.8308642
415063,1.7858273
988382,2.2201896
750964,2.558015
218738,2.149074
697033,1.9385208
728198,1.6061292
428712,2.2826762
600512,1.9993415
948961,2.2068598
567859,2.0824542
783584,2.663653
542542,1.7456493
511202,1.9676089
885458,2.3430564
665312,2.4999225
138983,2.158831
367110,2.102483
633274,2.757241
636026,2.716152
775251,2.5279772
309074,2.8124056
127600,2.4729197
590921,2.5839498
311288,2.0284014
268749,2.5471625
582194,2.2684891
889885,2.1078315
146080,1.934135
345357,1.9156616
324345,2.4546306
591204,1.9404024
109044,1.5877454
984051,2.1508954
618198,2.1775188
248674,1.8312935
714501,1.9211606
242886,2.2012172
716351,2.4351828
343876,1.7641691
294327,1.998698
856900,2.453932
553557,2.0313756
244121,1.7008009
287962,2.3836188
766077,2.328027
188343,2.5230243
648168,1.9724411
800622,2.0753143
722399,1.7105541
991576,1.9180169
755285,2.1224635
502137,2.1433513
806407,1.9267685
346775,2.6201582
728375,2.317391
196901,2.013834
799161,2.0182784
450993,2.1099238
983507,2.8917685
954686,1.8381047
422946,2.175334
265547,2.9462562
957277,2.2977889
441467,2.346046
380804,1.6982778
550492,2.3601475
330162,2.4177012
144127,1.4308354
132439,2.231897
194773,2.248137
611079,1.687078
324341,1.8375382
305544,1.9433633
142177,2.2626302
698137,2.721481
109691,1.6995009
366206,2.176487
759950,2.5863438
418071,1.9571081
670503,2.1235242
626765,2.159853
520967,2.336029
203874,2.0323315
454813,1.7609655
763215,1.0242407
802293,1.6748706
185716,1.7812974
424764,1.6843239
712028,1.677083
452959,1.8685749
914883,1.8885213
516512,1.825195
634967,2.2949893
970111,2.2511032
748945,2.1903057
672133,1.6551337
945428,2.0068166
740692,2.2590258
561455,1.786879
207211,2.0843065
990564,1.8041219
225385,2.071206
945453,2.1185799
777468,2.681145
788144,2.357237
783216,2.0535603
877084,1.8894006
262138,1.9549685
585246,1.7415291
226728,2.0060031
163161,1.7167765
961070,2.4055343
750993,2.2898233
161587,2.4125175
600418,2.0557082
185811,2.2427366
982377,2.7889771
790448,2.3868604
367282,2.7284591
329512,1.9755844
421925,2.2519116
445180,1.8018104
371225,1.7067186
865628,1.7633508
227594,1.383634
531582,2.7809107
469506,2.4791498
880390,2.2758038
265589,1.818661
175901,2.4839103
401870,2.5698187
580257,1.9330238
329455,2.5680966
647131,1.9872037
432887,2.2246213
158528,2.3242204
298057,2.1562216
116294,2.176564
420755,1.9298347
402686,2.187813
101606,2.152426
524161,2.6269755
611481,1.704512
796498,2.2867217
915931,2.215455
684217,1.799623
423487,2.440235
151125,1.9822668
306414,2.0553355
255232,1.9183254
177611,2.6474996
785972,2.4241648
756178,1.7745186
956482,1.763379
933780,2.002734
326540,2.76082
868389,2.2491534
208941,2.3691812
412778,1.8615917
898664,2.251726
440062,2.0609555
984446,2.5947063
487500,1.5906459
720189,2.2197006
568861,2.7865865
651681,2.4967127
257791,2.1575532
782142,2.425266
480665,2.689084
548993,2.4775083
464367,1.6108509
622046,2.0121076
316120,2.1671507
427252,2.202898
607901,2.4661367
604652,2.3604488
853416,2.2171688
155328,1.8583251
593628,2.0911517
507704,2.0800745
148441,2.7030482
663089,1.7682481
820930,2.2975197
774214,1.8005799
385806,1.914373
566061,1.7699475
266128,2.4016857
637979,1.916886
614013,2.057109
294544,2.4417486
904618,1.8704062
259258,2.5222108
448261,1.9258583
602366,1.9733026
525870,1.8589623
698074,2.0309327
773848,2.447989
656760,2.6988084
420658,2.0899148
732406,2.1057065
970089,2.3340466
859049,2.1848004
282079,2.0670755
619939,1.8821224
373463,2.2411292
259459,2.1066
584894,2.1155498
948876,1.9616419
399601,2.3682532
387136,1.9140383
484024,1.8982319
372033,1.8114356
285530,1.9988159
955464,2.0520515
448365,2.2562191
410140,2.2579336
951620,2.1575153
364183,1.8965788
361151,1.949913
424517,1.7281623
960845,2.0212066
829432,1.9190563
786676,2.24392
750526,2.427913
117149,2.4511552
692377,2.415963
128445,2.045229
206021,2.392154
345412,2.1706965
193772,2.1031992
635627,2.4225264
483355,1.7813823
796185,2.3621476
639250,1.8051765
591975,2.1236405
195540,1.0975851
273421,1.7291082
184126,2.9396126
533542,1.9651737
450080,2.2913082
370849,2.0142727
520281,2.9637449
468568,1.9021473
628459,2.166886
532345,2.0586586
718496,1.8291916
742649,2.0042317
384262,1.9155848
714432,2.211536
899819,2.0379982
926376,2.324024
582172,2.010762
896969,2.04738
929526,2.3565814
606693,2.761277
442147,2.4205077
911160,2.0307798
675610,2.025383
330263,2.5357127
625560,1.6343831
217693,2.0909338
527664,1.9262587
599257,2.5393713
863727,2.4365382
730328,2.1104727
964707,1.8154312
350079,2.5131414
440784,2.4903114
162920,2.4318702
826947,2.2043169
810164,1.8529507
958909,1.9401377
665487,1.9303358
468169,2.8671286
662277,2.0699718
211605,1.998403
640102,1.8432109
407782,2.1575968
448565,2.4551058
855623,3.05425
643198,1.9164121
724362,1.5173233
599422,1.454215
220814,1.9476492
304506,1.5950379
207983,2.2229369
809224,2.4715116
920201,2.1329784
922902,2.1237526
479166,2.0144851
339336,1.9542278
651293,1.5421574
759569,1.521563
128521,2.3414133
779275,2.455151
653814,2.390558
176922,2.4116821
670397,1.4046425
734457,2.2534082
331097,2.0283468
637534,2.0574696
404065,1.7053319
780707,2.1564734
279437,2.3840165
706239,2.3734848
373489,1.921016
413929,2.245718
861864,2.7024868
830371,1.8766931
714019,2.5594761
337813,2.082134
791665,2.432233
182986,2.1419675
528437,1.2112603
934927,1.6779734
849088,1.636793
184723,1.8874784
665025,2.670203
124262,1.9226905
620832,1.3968012
389510,2.4578712
833989,2.4683821
879545,2.4425297
706804,1.739815
819633,1.866704
434042,2.0740247
925798,1.9614686
150943,2.469934
444095,1.8376898
667066,2.0959384
745035,2.20466
803596,2.3934672
780533,1.7191646
858914,2.8740268
761623,1.6239257
385805,2.0928855
764643,2.0113504
353744,1.9759384
975867,1.208869
261558,2.0956964
140335,1.9019561
301261,1.8261174
468496,1.8834281
473717,2.665653
682461,1.7307607
350748,2.1909323
133198,1.5323573
764341,2.1577344
839544,2.39737
283270,2.0164547
712658,2.457771
171773,2.043932
592267,1.7322361
269822,2.2641933
722185,2.8421085
779951,2.271086
242977,2.297274
416812,1.7340696
912454,2.1543064
118127,1.7380753
928854,2.0863225
379023,2.0816293
996850,1.9441384
340024,1.7016984
673717,2.8705323
841358,2.1344926
491986,2.3789434
845958,2.786963
409072,1.8125832
764939,2.7019804
443159,1.9202443
540566,2.3274863
106402,2.2567728
178212,2.1110468
876917,2.7468376
568849,2.6267605
923485,1.8139932
284450,1.7275128
400953,2.1310835
215133,2.5158134
371419,2.3200834
674109,2.3677845
225758,1.9855121
401126,2.2861407
476314,2.0196686
862809,2.8244872
227015,1.7539843
553980,2.2717483
294683,1.7689255
617573,1.7510577
898009,2.1798894
963224,2.2671683
749850,1.9783995
644762,1.6551735
708861,2.6949372
203232,2.6959152
649198,1.4058843
164343,1.4499881
668427,2.0333939
545166,2.1941683
468983,1.9303286
109692,2.214487
488441,2.4351013
628145,2.7176552
155265,1.6783904
797758,1.8814706
342001,2.624404
392077,2.6410713
861009,2.364128
910492,2.04795
975345,1.7214568
615180,2.0232391
143067,2.1432292
797707,2.2065146
346219,2.1733956
562103,2.4822598
923213,2.6107903
146658,1.8934681
109344,2.3836608
100913,2.444056
444074,1.7631778
983579,2.5004332
766501,1.8209403
634158,1.7886919
600191,2.3051453
351885,2.248618
179146,1.4277647
912160,2.4947908
470889,1.9513506
236971,2.1654785
346141,2.2652016
257464,1.9235524
454492,1.804202
699066,2.0446317
925456,2.1426775
186357,2.1836789
198836,2.5253854
144473,1.5726973
177460,2.3252437
127027,2.7153902
694195,1.8861637
562344,2.2376864
314472,2.575623
788744,2.3373935
259824,2.47437
805347,1.5694228
181642,2.2945359
690538,2.2253938
946825,2.289834
521180,1.8987777
929600,2.2874968
834586,1.9367764
710228,1.2951175
723485,2.3159375
473977,1.4559114
509558,2.5875356
559602,2.4694195
719466,1.4575841
730599,2.7133832
104843,1.9821925
367003,2.2179103
414453,2.0203803
313696,2.4883912
100654,2.3324788
646101,2.5226858
209781,2.2825391
626557,2.212078
181972,2.334591
785273,2.7334821
534317,2.1405377
258069,2.42621
232074,1.8266451
530175,2.3217962
509519,2.1046348
860704,3.185344
266971,1.875033
240766,2.273307
939464,1.9727881
534621,2.5275445
273232,1.3843732
357469,2.2898583
877039,1.8877531
937001,2.4394855
493666,2.2736454
126763,1.9162426
584004,2.2959898
324869,2.4261203
457596,1.5765238
132571,1.6533865
122204,2.4209676
622960,2.2301102
711579,2.4039981
700548,2.3081326
319713,1.9399648
785248,1.9017595
758329,1.9861692
391294,1.9902905
938137,2.0525048
690615,2.1287067
688043,1.7004181
587834,2.2194364
112132,2.2024071
701980,2.3763645
260559,1.3368107
332112,2.5712898
606200,2.3980875
542679,1.767977
363379,2.1624238
944717,2.1369221
723364,2.6304882
993181,2.5310545
558103,2.4026728
417493,2.4472039
707971,2.5454087
732705,2.8174138
274683,2.6074607
675725,2.0440567
616805,1.8749607
299874,2.392992
848935,2.149887
291427,1.9904382
742404,2.5892558
869491,2.2587047
680726,1.6682292
329962,1.8361347
603504,1.9908383
788338,1.9942703
531862,2.2116115
997138,2.4387598
269477,1.8973382
257170,1.9014913
800988,2.1824064
611447,1.9151789
395676,1.6726367
740158,1.600751
377409,1.8143857
601487,1.9223801
977459,2.424639
312458,2.36351
636933,2.2210557
766521,2.4891918
238900,2.006326
694261,1.6672214
868084,2.7497232
167793,2.3232973
485527,2.5547824
906419,1.6282662
997813,2.3272998
964637,2.6161942
714524,1.8819301
909312,1.5724031
958715,2.3783288
734771,2.8008676
837553,2.1455722
863661,1.9971482
546885,2.2855563
318959,2.276474
356570,1.8838059
667140,1.9732141
602902,2.692804
832431,1.8047374
947741,2.0646431
590695,2.0271146
927295,2.4645913
686598,1.9419448
670690,1.9830009
741657,2.0338726
995644,1.7911677
157678,1.9640383
920644,1.4636428
213525,2.128413
581462,1.8962604
277814,1.8619637
721288,2.2076883
390192,3.2356865
347760,2.5520716
324484,2.17186
662371,2.1128726
585195,2.0694726
345455,2.817071
138458,1.7813989
312032,2.1739821
314563,2.1855652
648006,2.25327
500147,1.3507607
615593,2.5491405
726289,2.2023294
440800,2.3170743
247981,2.353075
164359,2.252255
988724,2.1651607
897793,2.3425655
